reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
17e6ef38-17f5-4ac2-a983-becd93399246,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bgs bgt tpi ad yg berbayar dan memakai ikln,5,0,,2024-07-01 09:26:35,,,
ab03ad81-15c5-44ae-828e-834a8c0955b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makasih ya capcut,5,0,12.1.1,2024-07-01 09:25:31,,,12.1.1
5952ea99-52be-4ef9-bd35-d991012d1d0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak iklan nya,1,0,,2024-07-01 09:24:04,,,
3dfe56ca-ff4d-464f-b8f8-2fae13a0322c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,skrng klau mau ekspor video capcut bnyk iklan nya dan iklanya lama,2,0,12.1.1,2024-07-01 09:22:03,,,12.1.1
0510263f-dee7-44b9-a586-5d99c52c8d96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat cocok untuk mengedit video,5,0,,2024-07-01 09:21:59,,,
50671306-b4df-4242-a600-10926d24dfee,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Waw capcut ini sangat bagus klo saya ingin bikin jj tinggal cari aja jj kita mau yang mau yang mana,5,0,12.1.1,2024-07-01 09:21:38,,,12.1.1
5ccedb51-ce44-438b-9514-55b860e17fc7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus tapi gb ny bnyk,4,0,12.0.0,2024-07-01 09:18:36,,,12.0.0
d8204a58-9d2d-4b57-afdc-54f7e02af230,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,12.1.1,2024-07-01 09:18:12,,,12.1.1
dd1ff33b-67e1-4935-a066-f8f572826347,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"capcut skrang jdi banyak iklannya, ga kaya dulu, kluar apk bntar muncul iklan mulu sumpah ganggu banget iklannya, iklan tolol",2,0,12.1.1,2024-07-01 09:14:50,,,12.1.1
cac726de-069a-4b60-9d50-145e208a2ac0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu sekali .. aplikasi nya mudah bnget . Terimakasih..,5,0,12.1.1,2024-07-01 09:14:41,,,12.1.1
6ba7be3d-2d76-4baf-9ff1-8f295d35ce15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut kenapa!!???? Pengen peminat kurang kah? Dikit2 iklan.bukan cuma mau ekspor harus nonton iklan.kita keluar sebentar ga ada 5 detik trus masuk lagi aja langsung ada iklan..kalo mau ada iklan klo di template ada bagian capcut pro sih ngga papa.ini mah biasa aja iklan...,2,2,12.0.0,2024-07-01 09:14:18,,,12.0.0
40954185-3580-47d0-bc5f-e684859b9634,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,12.1.0,2024-07-01 09:14:17,,,12.1.0
82c3bff2-9582-4ca1-9cd9-6751fa032ca2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gilaak iklannya gk abis abis,3,0,12.1.1,2024-07-01 09:09:53,,,12.1.1
df48d570-f311-4543-a6bd-19f1da34f7b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nu saena,5,0,,2024-07-01 09:06:27,,,
9f82e4e4-e7f5-4088-a716-ecf22e17165f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apaansih g jelas kemaren tu masih bagus sekrg malah g jelas dikit²iklan,1,0,,2024-07-01 09:04:43,,,
a0054df6-ab19-43b4-a283-87f05820bef3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍bagus,1,0,11.0.0,2024-07-01 09:02:34,,,11.0.0
b81a102e-58bc-4c2a-8b4d-f0e07656f1d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi keren,5,0,12.1.1,2024-07-01 08:58:33,,,12.1.1
2321246a-c330-45e5-a32a-81af05f6c14a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini capcut luar biasa sangat bagus untuk mengedit vidio dan foto makasih yg buat capcut ini,5,0,,2024-07-01 08:58:04,,,
cc6e81b0-e212-4725-b372-27e029a45b97,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APK gj tiap kali download ne apk pas masuk templat nya ga ada terus 1 hari baru muncul logo templat nya,1,0,12.1.1,2024-07-01 08:55:55,,,12.1.1
b6c37cd0-f7a4-467f-96d0-2b3c8d8d0a0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"template susah di pakai, loading lama dan kadang tidak bisa digunakan, terus buat uplod template kadang gagal tanpa alasan yang jelas, udah 3x coba upload gagal terus",3,2,12.1.1,2024-07-01 08:54:33,,,12.1.1
eaa23926-60a3-4bef-89ca-0243e0e2ea38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu 👍👍👍,5,0,12.1.1,2024-07-01 08:53:04,,,12.1.1
e131b2b7-81fe-4bdf-b8fb-003daf8cb6c1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagussssssss,5,0,,2024-07-01 08:50:37,,,
46495cc2-1d05-4b19-bd46-839afef4c33b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Happy,5,0,12.1.1,2024-07-01 08:50:00,,,12.1.1
fcc61c4e-db9c-4105-a6ed-4d7932d7f0ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini bagus banget pula 🥲,5,0,,2024-07-01 08:49:35,,,
dc3e7afe-8b3b-4d5e-9f68-07ddaea1b538,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lanjutkan kualitas dan gratis buat pemula,5,0,12.1.1,2024-07-01 08:47:52,,,12.1.1
abbc7ec0-5316-4064-a658-5153d4002604,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek,1,0,12.1.1,2024-07-01 08:46:49,,,12.1.1
fac81198-d30f-4f1c-9e3c-9fe24fd8919e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcup tolong sediakan visualizer audionya donk,4,0,12.1.1,2024-07-01 08:46:43,,,12.1.1
0909c5e7-900a-4bff-9739-2d90ea4d8ffc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus,5,0,12.1.1,2024-07-01 08:45:26,,,12.1.1
c5e458f1-7d28-4a1e-91f1-7a3036c3bf69,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App ini sangat bagus,5,0,12.1.1,2024-07-01 08:45:26,,,12.1.1
5be90bf8-30bc-4ce9-af3e-2d3532f93212,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini buat bocil epepep,5,0,,2024-07-01 08:43:13,,,
ed479038-dc84-4560-bbf0-a6007fd0ff6e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok banyak,5,0,,2024-07-01 08:40:10,,,
69449869-8b95-4599-a543-d15e8382240e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Makin lama makin kesini ini apk makin banyak iklan nya , tolong di kurangi iklan nya . saya sebagai kreator merasa terganggu adanya iklan ini",2,0,,2024-07-01 08:34:52,,,
6cdd5614-9916-4392-8c71-c99caa870fe5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi edit video yang sangat bagus,5,0,12.1.1,2024-07-01 08:32:04,,,12.1.1
97c9ab90-5e65-4b3b-8670-23ad44e9902c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,12.1.1,2024-07-01 08:31:34,,,12.1.1
0c0d1744-a964-46b5-8868-2f26818bf0c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut ini sangat bagus sekali saya bisa membuat vidio yang bagus karena capcut ini tapi ini sedikit ngelek tapi saya tetap kasih bintang lima,5,0,12.1.1,2024-07-01 08:31:14,,,12.1.1
5739306d-f2fd-429e-8400-c5d07439083b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagi saya aplikasi nya sangat bagus,5,0,12.0.0,2024-07-01 08:29:30,,,12.0.0
01d05f37-8d1a-4ef2-a267-78e6cf42225a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk Apknya udah bagus tapi pas mau log in ada tulisan ""maaf Capcut tidak hanya untuk user ber umur 13 ke atas"" Padahal umurku 15 tahun Dan aku hapus Apknya lalu mencoba lagi tapi tetap tidak bisa. Tolong perbaiki bugnya",3,0,,2024-07-01 08:28:54,,,
c209fe10-2c7c-40f8-b274-10d40914a74b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini capcut sangat bagus,5,0,12.1.1,2024-07-01 08:26:35,,,12.1.1
8a733e4f-fe2d-4770-868d-f02e93f8f5b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Joooos gandoooo wong bbten keeeh,5,0,12.1.1,2024-07-01 08:26:33,,,12.1.1
9d1eec19-06e4-4f59-97cb-b693d52934ca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasih cabcut lumanya menarik dan bgs kok kalau buat ngedit dk menjamin sih sya ya,3,0,,2024-07-01 08:24:20,,,
5c4d06ed-436a-4494-96c2-883d3cb00063,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,plis capcut MB nya turunin dikittt plisss soalny klo saya mau download susah bngt,4,0,,2024-07-01 08:22:47,,,
6080bb7a-83c6-4b17-b331-225495060084,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan iklan mau ngedit vidio aja jadi ribet,1,0,12.1.1,2024-07-01 08:20:41,,,12.1.1
205ff562-6beb-464e-a896-12e1b5dcedd8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk nya lumayan enak buat ngedit, tapi tolong lah kreator nya di bayar sesuai ekspor.",1,0,12.0.0,2024-07-01 08:20:31,,,12.0.0
3d0ba0e1-1487-4091-bdd8-c255d2d2bcd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ik,5,0,,2024-07-01 08:19:34,,,
f63cb37a-7236-4b71-ad86-0c30ac59ec7c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Perfect bget,5,0,12.1.1,2024-07-01 08:17:57,,,12.1.1
dfceec7d-e5c5-43cd-92ba-933259a2c20a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi cantik,5,0,12.1.1,2024-07-01 08:14:34,,,12.1.1
8bd1b80f-dd09-4862-bd90-01b4990c5ef3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Muiz,5,0,10.5.0,2024-07-01 08:13:44,,,10.5.0
5cb8b411-6e19-4fd2-b9ae-0a888dfec99a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa susah masuk yA,4,0,12.1.1,2024-07-01 08:12:40,,,12.1.1
1cb14240-481f-4dcb-8e8a-9d9b1424b296,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sekedar saran dari diri w yg udh ngecek semua komentar/ngasih ulasan dari kalian semua , w ambil kesimpulan dari komen/ulasan dari kalian semua mau itu yg ngehate atau bukan, mau itu yg ngasih bintang 5 ataupun 1bintang tetep aja ⬇⬇⬇ ⬇⬇⬆ 🔙🔜 ⬇⬇⬇ *GAK BAKAL DI NOTICE DAN GAK BAKAL DI RESPON. ⬆⬆⬆⬆ tuh kesimpulan w",1,0,8.8.1,2024-07-01 08:10:24,,,8.8.1
5e19da82-5745-4918-aeba-d0842d83c9b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini lumayan bagus tapi setiap aku masuk tiba-tiba muncul iklan jadi hp ku lag langsung dikit ngekres dan ngestag apalah ni aplikasi!!,3,0,,2024-07-01 08:10:11,,,
30a0cf58-65e5-46b9-ad10-62e1858cfdb7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus buat ngedit,5,0,,2024-07-01 08:09:28,,,
106cb873-9a8a-4a05-916f-08c08be218d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍👍,5,0,12.1.1,2024-07-01 08:08:34,,,12.1.1
ac5b33ad-2986-4d3f-bed7-e5e919fd89c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Capcut nya kok gini saya kalo mau edit sesuatu tapi malah lag bug padahal wifi Nya udah tak hidupin dan lancar gimana dong terus setiap edit pasti selalu error yang bikin saya kesel bgt terus loading nya lama jg tolong di update atau kasi tambahan ya developer😞,2,0,,2024-07-01 08:07:20,,,
c36b38c8-d923-48bf-9f9c-70ef6dd30340,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sumpah ini tu bagus banget ga bisa ber kata² lagi ini sangat membantu untuk mengedit suara buat tugas sekolah atau praktek,5,0,,2024-07-01 08:07:09,,,
b1f8c8cd-0825-4ae7-9bb4-c56c16b09b18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan,4,0,12.1.0,2024-07-01 08:06:03,,,12.1.0
465988cb-374a-4f59-aa2a-9a07f96320d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget aplikasi nya saya suka nih sama aplikasi nya Karna bisa mengedit video &Poto yang bagus Saya suka sama aplikasi ini 💐😻🥰😍,5,0,,2024-07-01 08:05:42,,,
67278462-c2dd-43eb-ab37-e0e92dddbf88,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,12.1.1,2024-07-01 08:05:41,,,12.1.1
acad14f9-5e69-409e-bdea-91e461995836,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hai saya suka sekali dengan capcut saya dari dulu ingin sekali mendownload capcut tapi tidak punya internet akhirnya saya ingin sekali mendownload akhirnya bisa juga ini saja ulasan saya.saya kasih rating 5,5,0,,2024-07-01 08:05:27,,,
893a0300-e00f-4dc8-a4e3-4691f65641e1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,maksud kaga bisa di buka,1,0,8.5.1,2024-07-01 08:03:03,,,8.5.1
28fa474d-9a87-4c5c-8d80-c715e95320ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di perbaiki lagi suka keluar sendiri dari aplikasi nya,1,0,12.1.1,2024-07-01 08:02:21,,,12.1.1
3c15123f-8676-4c67-81cc-7773cc3b50f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalo minimal wd $1 pasti bakal lebih rame nih capcut... Tolong kalo bisa di turunin jadi $1 min minimal wd nya,3,0,12.1.1,2024-07-01 08:01:27,,,12.1.1
2d57c777-616b-4684-94ac-e6b472b14e78,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bagus,tapi knp setelah diupdate kalo mau ekspol harus menonton iklan?",5,0,12.1.1,2024-07-01 08:01:27,,,12.1.1
7c055065-a836-4ef3-90cd-1c42feba0ce2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dua bintang dulu baru mau coba..,2,0,,2024-07-01 07:59:19,,,
5eb96632-2c53-4e17-83cb-29a6e2e9d608,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kokk skrg udah banyak iklannya, pdhl dlu ga kek gini",1,0,12.1.1,2024-07-01 07:51:17,,,12.1.1
d3aae953-c2ea-4234-8138-695ac7f3e0d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Soalya bayak iklan jadi kurang bintang Ya tapi bagus ko,4,0,,2024-07-01 07:50:37,,,
2ac14ed9-6910-441c-aac7-6bfe925b5847,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat bagus😎👍,5,0,,2024-07-01 07:48:38,,,
c71705e6-8b88-4588-b657-c05179727c21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih suka aja edit video foto di aplikasi capcut banyak pilihannya,5,0,,2024-07-01 07:47:13,,,
052fc55c-9875-4c9b-93bb-302132793d57,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus bangetttt,5,0,,2024-07-01 07:46:05,,,
09f475d2-fe89-4d46-ac7c-c157ca1f4da3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"𝑚𝑎𝑛𝑡𝑎𝑝,,, 𝑗𝑜𝑠𝑠𝑠",5,0,12.1.0,2024-07-01 07:42:51,,,12.1.0
92abecea-2de5-4242-9b6e-19f403264c58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya sangat bagus dan ya pokok nya sangat sangat bagus,5,0,,2024-07-01 07:39:40,,,
229b7719-2480-411c-b60d-cf59d85c15b2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan iklan saat mau expor file. Tolong diperbaiki,3,0,11.8.1,2024-07-01 07:34:43,,,11.8.1
2bab6f8d-38ec-4425-9ec2-e3fa1c9e885d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ini sangat bakus bisa bikin bakud ☺☺☺,5,0,7.8.0,2024-07-01 07:34:43,,,7.8.0
a9a69dff-ad77-4417-8e40-a6a09bef8cf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Setiap bikin teks ke audio teks sebelumnya hilang semakin update semakin jelek!!saya kecewa!!!,1,0,,2024-07-01 07:34:35,,,
e0c1e43d-c324-4694-846d-1c7ea8874f26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi nya sangat membantu,5,0,10.8.2,2024-07-01 07:33:09,,,10.8.2
